,name,description
0,BinaryData,N/A
1,BinaryObject,N/A
2,BLOBDataType,"Different kinds of Binary Large Object (BLOB) data such as a Bitmapped Drawing or Image, Ferrographic Image, Thermographic Image, Digitized Video Clip, Document, etc."
3,Coordinate,N/A
4,Measure,N/A
5,MultiParameter,N/A
6,Percentage,A Percentage is a way of expressing a number as a fraction of 100.
7,Probability,A Probability is way of expressing a likelihood and is generally represented by numbers in the range 0 to 1.
8,StandardDataType,N/A
9,UTCDateTime,UTCDateTime is used for date and/or time representations as Coordinated Universal Time.
10,UUID,"A UUID is represented by 32 hexadecimal digits, displayed in five groups separated by hyphens, in the form `8-4-4-4-12` for a total of 36 characters (for example, 123e4567-e89b-12d3-a456-426655440000). See RFC 4122 - A Universally Unique IDentifier (UUID) URN Namespace."
11,URI,N/A
12,ValueContent,N/A
13,XML,N/A
14,Property,"
Sometimes it is necessary to exchange values that do not conform to the definition of allowable value for a Property. When set to 'false', this property flags that the value is known to *not* conform to the PropertyDefinition/PropertyType of the Property. If the Property does not have an associated definition or type, the value of this property makes no difference.
By default this property is 'true'.
							"
15,Attribute,Deprecated. Still defined for backwards/forwards compatibility. Will be removed in next major release.
16,PropertyType,N/A
17,AttributeType,Deprecated. Still defined for backwards/forwards compatibility. Will be removed in next major release.
18,BaseType,N/A
19,CCOMClass,The relationship from a Taxonomy to CCOMClass associates a taxonomy with the class it represents. This aids in filtering taxonomies to a certain type and provides type constraints for taxonomies.
20,EffectiveStatus,"The status of an entity with respect to its effectivity.
It can be used for indicating when a record became/will become active or inactive."
21,EffectiveStatusType,N/A
22,Entity,The base abstract class that all CCOM classes with identity are derived from.
23,Enumeration,N/A
24,EnumerationItem,N/A
25,Equivalency,N/A
26,InfoSource,A collection of data or information.
27,InfoSourceType,N/A
28,MultiParameterType,N/A
29,UnitOfMeasure,"To convert between units of measure, a multiplication factor from reference plus an offset scalar is provided in the attributes ConversionScale and ConversionOffset, respectively.
Y[target unit of measure] = (X[reference unit of measure] * ConversionScale) + ConversionOffset
Y[reference unit of measure] = (X[target unit of measure] - ConversionOffset) / ConversionScale"
30,UOMQuantity,N/A
31,PropertyDefinition,The maximum occurrence is unbounded to support default MultiParameter values.
32,AttributeDefinition,Deprecated. Still defined for backwards/forwards compatibility. Will be removed in next major release.
33,PropertyGroup,Properties that comprise the PropertySet rather than Properties of the Group (e.g. Group metadata).
34,AttributeGroup,Deprecated. Still defined for backwards/forwards compatibility. Will be removed in next major release.
35,PropertyGroupDefinition,The inclusive minimum number of times an PropertyGroup of this definition must appear in an instance of a PropertySet.
36,AttributeGroupDefinition,Deprecated. Still defined for backwards/forwards compatibility. Will be removed in next major release.
37,PropertySet,"A collection of an identified, grouped set of propertiess. PropertySets are used to represent data sheets."
38,AttributeSet,Deprecated. Still defined for backwards/forwards compatibility. Will be removed in next major release.
39,PropertySetDefinition,"The definition of an PropertySet, which can serve as a prototype (template) for a new PropertySet, or serve to assess structural conformance (e.g. correct groups and properties) of an PropertySet to its definition."
40,AttributeSetDefinition,Deprecated. Still defined for backwards/forwards compatibility. Will be removed in next major release.
41,PropertySetType,N/A
42,AttributeSetType,Deprecated. Still defined for backwards/forwards compatibility. Will be removed in next major release.
43,PropertySetDefinitionForType,N/A
44,AttributeSetDefinitionForType,Deprecated. Still defined for backwards/forwards compatibility. Will be removed in next major release.
45,PropertySetDefinitionForModel,N/A
46,AttributeSetDefinitionForModel,Deprecated. Still defined for backwards/forwards compatibility. Will be removed in next major release.
47,PropertySetForEntity,N/A
48,AttributeSetForEntity,Deprecated. Still defined for backwards/forwards compatibility. Will be removed in next major release.
49,Asset,"A tangible, instantiated, serialized object. An Asset may be an entire facility, an entire functioning platform (such as an CH-47 Tail Number XYZ helicopter), or a component piece of equipment, such as a specific instance of a bearing. An Asset can be tracked over time and installed in a Segment. It may then be removed from the Segment and re-installed in a different Segment.
Note: ShortName is the user identification tag which follows the nomenclature of the plant. This is normally an abbreviation or user-defined alpha-numeric code from which the plant derives meaning."
50,AssetComponent,"A breakdown of assets into sub-asset components (child assets), to form serialized component part breakdown trees."
51,AssetType,"Note: This is considered the ""inverse"" of the Event source association."
52,Criticality,N/A
53,CriticalityScaleType,N/A
54,Organization,"Sites that are registered to an Organization. Note that this is different to Agent.RegistrationSite, which indicates which Site registers an Organization."
55,OrganizationType,N/A
56,Manufacturer,N/A
57,Model,"Identifies a class or sub-class (""model revision"", ""lot"", or ""variant""/""configuration"") of a manufacturer's products as defined by a manufacturer.

The hierarchies defined by ModelVariant and ModelRevision are orthogonal in that the Model Variants of a parent Model and the Model Revisions of the same parent may be incompatible. Moreover, the child Model of a ModelVariant may not be the parent of a ModelRevision, but the child Model of a ModelRevision may be the parent of a ModelVariant.
"
58,ModelRevision,"A hierarchy of a manufacturer's product Model ""class"" (e.g. AH-64) which has revision ""releases"" (e.g. AH-64A) and/or may be sub-divided into ""lots"" (e.g. AH-64A Lot 1) which vary in some way from the ""parent"" Model.

The hierarchies defined by ModelVariant and ModelRevision are orthogonal in that the Model Variants of a parent Model and the Model Revisions of the same parent may be incompatible. Moreover, the child Model of a ModelVariant may not be the parent of a ModelRevision, but the child Model of a ModelRevision may be the parent of a ModelVariant.

NOTE: This is different from a Model's Bill of Materials (BOM), which describes the decomposition of a single model into its sub-model child parts with associated quantities of each.

NOTE: This is different from a Model Variant in that the child Model is a new ""release"" or ""lot"" of the parent Model rather than the result of some combination of selections defined on the parent."
59,ModelVariant,"A hierarchy of a manufacturer's product Model ""class"" (e.g. AH-64) which has customizable ""variants"" or ""configurations"" (e.g. AH-64 with inverted mounting) which vary in a controlled fashion from the ""parent"" Model.

The hierarchies defined by ModelVariant and ModelRevision are orthogonal in that the Model Variants of a parent Model and the Model Revisions of the same parent may be incompatible. Moreover, the child Model of a ModelVariant may not be the parent of a ModelRevision, but the child Model of a ModelRevision may be the parent of a ModelVariant.

NOTE: This is different from a Model's Bill of Materials (BOM), which describes the decomposition of a single model into its sub-model child parts with associated quantities of each.

NOTE: This is different from a Model Revision in that the child Model is always a restricted version of the parent Model as a result of some combination of selections defined on the parent, rather than a new ""release"" of the parent model."
60,PurchaseConditionType,N/A
61,ReadinessType,N/A
62,Segment,"An as-designed functional unit of a system, process used for engineering, operations, or maintenance where physical assets may be installed over time.
Note: ShortName is the user identification tag which follows the nomenclature of the plant. This is normally an abbreviation or user-defined alpha-numeric code from which the plant derives meaning."
63,SegmentComponent,"A default decomposition of Segments into multiple sub-segments (child segments) to form a single breakdown structure. In fleet applications, a Breakdown Structure is recommended, except for specific applications such as paper form structures where there is only one published breakdown structure."
64,SegmentType,"This entity standardizes the name of service segments: production processes, their inputs and outputs, physical structures, systems, mechanical devices, and mechanical device areas. Many of these segments appear on the engineering blueprints of the site. These are referred to as ""service segments"" in this model. Service segment types can be thought of as the labels which are used in plant layout drawings showing the process flow, machine trains, and physical buildings in a plant."
65,Site,"An enterprise-defined object (manufacturing plant, facility, fleet platform object).
For facility applications, the ""Site"" can normally represents either the ""as-designed"" model of a building or the ""as-built"" building. For industrial and manufacturing applications, this entity normally represents the ""as-designed"" model of a physical plant or the ""as-built"" tangible plant. For fleet applications, this entity normally represents the ""as-designed"" model of a ""mobile platform"" (truck, vehicle, aircraft or tank) or the ""as-built"" tangible platform."
66,SiteType,N/A
67,AssetModelEvent,"Tracks the Models that an Asset was associated with throughout the Asset's life.
Note: the Asset's current Model is specified directly from the Asset entity."
68,AssetOwnerEvent,"Stores the change of owner of an asset over time.
Note: The End field represents the date the asset was sold/purchased."
69,AssetSegmentEvent,Associates a specific Asset with the Segment in which the Asset is/was installed/removed. Used for asset tracking.
70,AssetTypeForSegmentType,"A constraint that indicates which asset types are suitable/applicable for which segment types. For hierarchical sets of asset types, a taxonomy can be referenced to indicate the hierarchy. For example, a validity constraint that associates the CCOM Reference Data ""Pump"" AssetType and ""Pump"" SegmentType using the CCOM Reference Data Asset Type Taxonomy will represent a constraint between the ""Pump"" SegmentType and the ""Pump"", ""Pump, Axial"", ""Pump, Centrifugal"", ""Pump, Displacement"" and so on, continuing down the asset type hierarchy."
71,LifecycleStatusType,The status of an entity as it passes through its lifecycle.
72,LifecycleStatusKind,"A category of LifecycleStatusTypes, e.g. ""Asset Lifecycle"", which includes specific status (types), e.g. ""Design"", ""Manufactured"", ""Operational"", etc."
73,LifecycleStatusHistory,"Past/present/future lifecycle status.

To avoid ambiguity, there should not be multiple LifecycleStatusHistory for an entity with the same date, if they are of the same type."
74,LifecycleStatusKindForType,Defines the valid LifecycleStatuses for a particular (Base)Type or CCOMClass.
75,LogisticResource,N/A
76,LogisticResourceComponent,N/A
77,LogisticResourceType,"Different kinds of logistic resources (e.g. materials, equipment, tools, documents, utilities)."
78,MaterialItem,An item controlled and identified with a material master number in a Material Management System.  This item can be included in a Bill of Materials or a Bill of Tools.
79,MaterialMasterItem,N/A
80,MaterialItemOnSegment,N/A
81,ModelForMaterialMasterItem,N/A
82,Agent,"A physical-instantiated intelligent object (person, group, organization, or intelligent software) which can perform work, make diagnoses, health assessments, etc.  An Agent may also be instantiated as an Asset if it is to be monitored or tracked for financial or configuration management purposes."
83,AgentRole,"An agent's roles in relationship to other objects (other agents, the enterprise, assets, etc.) (i.e. equipment operator, maintenance supervisor, owner, etc.)."
84,AgentRoleType,N/A
85,AgentType,N/A
86,AgentRoleWithAgent,"Defines roles for agents in relationship to other agents. In this context, possible agent role types might include Manager Of, Owner Of, Employer Of, Buyer From, etc."
87,AgentRoleWithAsset,N/A
88,AgentRoleWithSegment,N/A
89,CalculationType,N/A
90,MeasurementLocationAssociation,Measurement locations which are related to one another.  An example is to associate a vibration measurement location to its corresponding tachnometer signal measurement location and for multi-channel locations that are related to each other.
91,MeasurementLocation,"Identifies the physical or virtual position on an asset or segment where actual measurements will be taken. These may be physical locations or virtual input/output ports.
Note: ShortName is the user identification tag which follows the nomenclature of the plant. This is normally an abbreviation or user-defined alpha-numeric code from which the plant derives meaning."
92,MeasurementLocationType,N/A
93,MeasurementSource,"Data sources used to take measurements (collectors, monitoring systems, etc.)."
94,MeasurementSourceType,N/A
95,Transducer,"Transducers that are used to take measurements.
The OutputAmplitude and PerUnitOfMeasure fields describe the raw analog output signal which comes from the transducer (e.g. 200 millivolts) representing in one resulting unit of measure (the ""per"" unit of measure, e.g. MIL)."
96,TransducerType,"A subset of the AssetType entity which defines the kinds of assets which are valid kinds of transducers.
Note: The ShortName attribute should store the abbreviation as defined for vibration in MIMOSA Document MIM-VB-001"
97,TransducerAxisDirectionType,This entity stores types of sensitive axis directions which relate to transducers placed at measurement locations on machinery. The axis direction to use for monitoring rotating machinery should conform to the guidelines as specified in MIMOSA Document MIM-VB-001.
98,AssetMesh,"Represents a network of assets with directed connections (in effect, a multidigraph). This can be used to represent physical connections among assets."
99,BreakdownStructure,"Associates segments into a hierarchical structure. Multiple Breakdown Structures can be used to provide different ""views"" for maintenance, system engineering, operations, logistics, diagnostic/prognostic systems, etc."
100,BreakdownStructureTemplate,N/A
101,BreakdownStructureType,N/A
102,MeshType,N/A
103,Network,"Connectivity relationships between entities, and allows entities to be associated in ordered input-output flow chains (e.g. process flowcharts) or sequenced parent-child relationships."
104,NetworkHierarchy,Tracks valid child networks for a parent network throughout its life.
105,SegmentMesh,"Represents a network of segments with directed connections (in effect, a multidigraph). This can be used to represent a logical process flow structure of a plant."
106,SegmentNetwork,Networks and their Connections exhibit containment behavior for the purposes of deletion semantics: soft-deleting a Network will imply soft-deleting any associated Connections. Note: the From and To objects referenced by a Connection will not be implied as being soft-deleted.
107,Taxonomy,"A hierarchy of Type classifications which have a ""super-class"" (e.g. Pump) sub-divided into its ""sub-classes"" (e.g. Pump, Centrifigual and Pump, Axial)."
108,TaxonomySet,A collection/library of taxonomies.
109,TypeNetwork,Networks and their Connections exhibit containment behavior for the purposes of deletion semantics: soft-deleting a Network will imply soft-deleting any associated Connections. Note: the From and To objects referenced by a Connection will not be implied as being soft-deleted.
110,NetworkForAgentRoleType,Tracks networks an agent role type was associated with throughout its life.
111,NetworkForAsset,"Tracks networks an asset was associated with throughout its life.
An asset can be associated with a BreakdownStructure network to specify the ""as-built"" breakdown structure for the asset."
112,NetworkForModel,"Tracks networks a model was associated with throughout its life.
A model can be associated with a BreakdownStructure network to specify the ""as-designed"" breakdown structure for the model."
113,NetworkForSegment,Tracks networks a segment was associated with throughout its life.
114,AssetConnection,"Contains the connectivity relationships between assets, and allows assets to be associated in ordered input-output flow chains."
115,ConnectionType,N/A
116,SegmentConnection,"Contains the connectivity relationships between segments, and allows segments to be associated in ordered input-output flow chains (e.g. process flowcharts) or sequenced parent-child relationships."
117,TypeConnection,"The parent-child relationship between two base types within a taxonomy.

To represent a childless root base type in a taxonomy (e.g. a flat list), set the From to the root base type, and omit the To."
118,Function,N/A
119,FunctionAffectedByEvent,N/A
120,EngineeringStudy,"An activity that may provide insight into the behavior of specific segments, models, assets, or their types. For example, a failure analysis conducted on AC induction motors."
121,EngineeringStudyType,N/A
122,EngineeringStudyEntry,N/A
123,EngineeringStudyEntryType,N/A
124,EngineeringStudyEntryForAsset,Specifies an engineering study entry (normally just top-level parent entries) valid for an asset.
125,EngineeringStudyEntryForAssetType,Specifies an engineering study entry (normally just top-level parent entries) valid for an asset type.
126,EngineeringStudyEntryForModel,Specifies an engineering study entry (normally just top-level parent entries) valid for a model.
127,EngineeringStudyEntryForSegment,Specifies an engineering study entry (normally just top-level parent entries) valid for a segment.
128,EngineeringStudyEntryForSegmentType,Specifies an engineering study entry (normally just top-level parent entries) valid for a segment type.
129,OrderedEntityItem,N/A
130,OrderedItem,N/A
131,OrderedList,"An ordered sequence of items. For example, resources (Bill of Materials, Bill of Labor, Bill of Documents, Bill of Software, Bill of Tools, etc.), measurement locations and inspections (routes)."
132,OrderedListHierarchy,N/A
133,OrderedListType,N/A
134,OrderedLogisticResourceItem,N/A
135,OrderedMeasLocationWithUOMItem,A sequence of measurement locations with associated engineering units and channel number (set to 1 if not a multi-channel input) which has been requested for data collection/reporting at a certain place on an ordered list.
136,OrderedListForAsset,N/A
137,OrderedListForModel,N/A
138,OrderedListForSegment,N/A
139,AverageSynchType,Different kinds of signal processing averaging synchronization methods.
140,AverageType,Different kinds of signal processing averaging methods.
141,AverageWeightType,Different kinds of signal processing average weighting methods.
142,CPBSetup,Collection setup parameters for signal-processed real linear Constant Percentage Band data.
143,FFTSetup,"Collection setup parameters for signal-processed real/complex linear frequency/order FFT spectrum data.
Note: The bin width = (Maximum â€“ Minimum) / ResolutionLines. The frequency/order associated with the first line of the spectrum = Minimum + the bin width.
			"
144,OrderedMeasLocationWithUOMItemSignalProcessSetup,N/A
145,PostScalingType,Different kinds of post-processed signal processing scaling mode methods.
146,SignalProcessBlock,N/A
147,SignalProcessBlockType,N/A
148,SignalProcessBlockInStream,"The processing sequence which data passed through.
Note: Care must be taken not to change the sequence of blocks in a stream if measurements have been stored for the stream. Normally, a new stream should be defined instead of updating an existing stream."
149,SignalProcessSetup,N/A
150,SignalProcessStream,N/A
151,SignalProcessStreamType,N/A
152,SourceDetectorType,Different kinds of source signal detector types.
153,TimeWaveformSetup,Collection setup parameters for signal-processed real/complex linear time waveform data.
154,VectorSetup,Collection setup parameters for signal-processed frequency/order single amplitude/vector data.
155,WindowType,Different kinds of FFT and time waveform windows.
156,Algorithm,N/A
157,AlgorithmProcessType,N/A
158,OSACBMDataType,N/A
159,OSACBMFunctionBlockType,N/A
160,Port,For use when a specific MeasurementLocation is unknown (e.g. for use in an Algorithm template).
161,PortIO,N/A
162,MeasurementLocationRegion,Used to specify that the region only applies for a particular category of measurements that have this matching measurement location type.
163,Region,"Minimum value where region begins. If not present, then value is ""-infinity""."
164,RegionType,N/A
165,RegionValidDuringEventType,N/A
166,SeverityLevelType,Severity on a 0 to 100 scale where 100 is the maximum severity.
167,TestComponentRegion,N/A
168,TestComponentTypeRegion,N/A
169,VectorRegion,N/A
170,CPBMeasurement,A signal-processed real linear Constant Percentage Band spectrum.
171,DataQualityType,"Various quality states with which data can be classified.
MIMOSA Reference Data entries come from the ISO 9000-2 status guidelines."
172,FFTMeasurement,A signal-processed real or complex FFT measurement that is related to frequency or order ranges.
173,MeasurementGrid,"2-D linear rectangular grid of numeric data associated with binary measurement data. Used for radiological data in thermography, thickness data in ultrasonic testing, etc.
Note: The Data field must be of type BinaryData. Grid data starts with coordinates (DataOrigin/X, DataOrigin/Y) and progressing vertically downward (increment Y) until DataEnd/Y is exceeded, whereupon Y is then set to DataOrigin/Y and X is incremented until (DataEnd/X, DataEnd/Y) is reached."
174,MeasurementAssociation,Measurements that are related to one another. This is used in vibration to associate a vibration measurement to its corresponding tachometer signal measurement and for multi-channel data that are related to each other.
175,Measurement,A record of a measurement at a Measurement Location at an associated time.
176,OffsetArrayMeasurement,"Used for representing large amounts of numeric data with the same unit of measure that was captured intermittently over a period of time (at different offsets) relative to a single base reference time (Start field, which is an offset of 0).
Periodically collected time waveform numeric data (e.g. every second) should use Measurement.
Note: The Data field must be of type BinaryData and represent the data array associated with the offset data."
177,SingleDataMeasurement,N/A
178,TimeWaveformMeasurement,A signal-processed real or complex time waveform measurement. A complex time waveform is obtained when you have a decimated signal over a certain frequency range.
179,VectorMeasurement,A signal-processed single amplitude or single vector measurement that is related to frequency or order ranges.
180,Sample,Note: ShortName is the alpha-numeric sample number.
181,SampleHierarchy,Note: ShortName is the alpha-numeric sample number.
182,Test,N/A
183,TestComponent,N/A
184,TestComponentType,"Different kinds of Test Components, which are the resulting categories of data from performing a Test."
185,TestGroupComponent,N/A
186,TestGroup,N/A
187,TestType,N/A
188,GridTriggeredRegion,Total dimensions of the rectangular grid related to the binary image (grid resolution).
189,HighlightType,Different kinds of highlight areas for drawing attention to certain locations; used for binary areas.
190,MeasurementLocationTriggeredRegion,"Note: This could be considered the ""inverse"" of the Event source association. However, the more explicit association back to MeasurementLocation is used instead."
191,TriggeredRegionMeasurement,N/A
192,TriggeredRegionTestComponent,N/A
193,ActualEvent,An actual logged event (alarm/operational change/abnormal condition) related to a segment or asset at a specific point in time or during a specific interval of time.
194,AgentRoleWithEvent,N/A
195,ChangePatternType,Different kinds of change patterns observed in problems.
196,Event,"Typically Events are associated with Assets, AssetTypes, Segments, SegmentTypes, Models, and Ports. Specific Entity subclasses define the ""inverse"" association to specific subclasses of Event."
197,EventLink,Cause and effect linkages between events in a causal network.
198,EventType,"Different kinds of events including operating events and failure events such as Logged Operating Events, Failure ""Modes"", Failure ""Effects"", Failure ""Mechanisms"", Defect Events Abnormal Situations, Alarm Events, etc.
An event is NOT work performed by an entity, but a log of the actual events which occurred at a service segment or asset over time."
199,TimestampedEvent,"If either a Start or End is provided, this indicates either a point-in-time event or that the other attribute is unknown.

If both a Start and End is provided, this indicates an activity with duration."
200,Evidence,N/A
201,HypotheticalEvent,Possible failure modes and effects from an engineering study (often FMECA and RCM analysis).
202,ProposedEvent,"A proposed event that might have occurred in the past, present or future that explains events and measurement events, including diagnostic/prognostic event outputs."
203,ProposedEventForHypotheticalEvent,N/A
204,SubstantiatedByMeasurement,N/A
205,GeoPosition,An identifier of a geographic place on the earth.
206,GPSDatumType,N/A
207,GPSElevationType,N/A
208,GPSLocation,For 2D and 3D GPS position.
209,GPSPrecisionType,N/A
210,AmbiguitySet,N/A
211,AmbiguitySetType,Different kinds of ambiguity set logical expression formats.
212,HypotheticalEventAmbiguitySet,N/A
213,HypotheticalEventLogicalConnector,N/A
214,LogicalConnector,Allows logical expressions to be represented as a logic tree with hypothetical or proposed event leaf nodes at the bottom. Reverse polish notation of the logical expression is readly formed from this tree.
215,LogicalConnectorType,Different kinds of logical expression formats.
216,ProposedEventAmbiguitySet,Estimated time when event started or will start.
217,ProposedEventLogicalConnector,N/A
218,AgentRoleWithAssessment,N/A
219,Assessment,Timestamp when the assessment was performed by the agent.
220,Audit,N/A
221,HealthAssessment,An assessment of a specific entity's health.
222,HealthLevelType,Health on a 0 to 100 scale where 100 is the maximum health.
223,RemainingLifeAssessment,An assessment of the remaining life of an entity.
224,Recommendation,"Used to capture recommendations resulting from an event or health assessment (e.g. as part of an advisory generation process), possibly triggering a request for work."
225,RecommendationFromEvent,N/A
226,RecommendationFromHealthAssessment,N/A
227,AgentRoleWithWork,N/A
228,Cycle,N/A
229,PriorityLevelType,"A categorization of priority. For example, High Priority, Low Priority."
230,SolutionPackage,"A pre-defined set of work that can specify the exact required resources of materials, tools, documents and labor required to complete the job."
231,SolutionPackageHierarchy,N/A
232,SolutionPackageStep,"Associated ordered lists (Bill of Material, Bill of Labor, etc.) needed by a Solution Package Step."
233,SolutionPackageType,N/A
234,Work,N/A
235,WorkManagementType,N/A
236,WorkTaskType,This WorkTaskType is only applicable for the specified WorkManagementType.
237,Request,"Holds agents' requisitions for work, materials, tools, and/or labor."
238,RequestType,"This entity standardizes the kinds of requisitions that can be made by an agent. For example, a request kind could be created for Make and Model Match-up."
239,RequestChild,"A Request may comprise a set of child Requests. If order is specified, it implies that the child Requests should be completed in the specified order.

The child Requests are considered contained in the parent for purposes of deletion semantics. For example, if the parent Request is soft-deleted, all child requests (that is both the RequestChild relationship and the Request itself) must be soft-deleted. 

Note: there is no constraint on the propagation of lifecycle status changes as valid propagation depends on the type of Request. That is, if a parent Request is marked complete it is not implied that all child Requests are complete."
240,RequestForInformation,"
				A formal requisition for information about something of interest.
				For example, an RFI might be issued between an O/O and a supplier to obtain information regarding model specifications.
			"
241,RequestForWork,An requisition for an action to be taken to a work management system.
242,ActiveWork,N/A
243,CalendaredWork,Request for action to begin before this time.
244,RecommendationWorkRequest,N/A
245,RecommendationWorkStep,N/A
246,WorkStatus,Defines the status of the work at a given point in time.
247,WorkStatusType,N/A
248,WorkOrder,"A collection of one or more Work Requests (optionally associated with Solution Packages) which are broken into steps, scheduled, and completed over time."
249,WorkOrderHierarchy,Relationship of master parent work order to follow-on work orders.
250,WorkRequest,"Created and tracked by a work management system, once a request for work has been transmitted and successfully received."
251,WorkStep,"An individual step of a Solution Package, Work Request, or Work Order."
252,CompletedWork,Notes the actual work performed.
253,Document,The primary language of the document.
254,DocumentForAsset,N/A
255,DocumentForModel,N/A
256,DocumentForSegment,N/A
257,DocumentType,N/A
258,EntityContent,"Association class to describe structured content that can represented as CCOM data. For example, a Piping and Instrumentation Diagram (P&ID) that contains tags represented as Segments and process and signal networks represented as SegmentMeshes."
